SQL Server 2005,2017-07-07,Closed,479,387,31,sql csproj ,11
Fix 404 for quickstart reference,2015-11-10,Merged,477,1,1,,0
Prevent infinite loops when trying to change state of a job that doesn't exist,2015-11-12,Merged,469,2,1,,1
Allow jobs to log directly to the hangfire dashboard,2016-12-06,Closed,466,36,1,cs ,4
README Grammar Corrections,2015-10-22,Merged,465,28,28,,0
Changed 'were never been' to 'have never been',2015-10-14,Merged,460,1,1,,0
Update InvocationData.cs,2015-10-14,Closed,455,6,1,,1
Release 1.5.0,2015-10-01,Merged,454,"10,159","7,533",yml nuspec ps1 cs ,10
Simplify writing of embedded resource to response body.,2015-09-30,Merged,451,1,7,,1
Add the ability to specify the schema for SqlServerStorage.,2015-09-29,Merged,450,702,227,,2
#1 Commit,2017-07-07,Closed,448,814,0,csproj ,7
Hangfire.Mongo link changed,2015-09-18,Merged,443,1,1,,0
SqlServerDistributedLockTimeout - logical error in value check,2015-09-03,Merged,434,17,3,,2
State machine refactoring,2015-08-29,Merged,431,"1,911","2,003",,9
Disable concurrent execution command timeout,2015-08-28,Merged,428,7,2,,1
Fixed an issue where if the DisableConcurrentExecutionAttribute was used then it was impossible to specify a timeout greater than 30 seconds.,2015-08-27,Closed,427,27,11,,1
Hide delete buttons,2018-03-12,Closed,423,72,56,cs ,12
The worker now correctly handles the case where it tries to change a …,2015-08-20,Merged,422,66,30,,8
Stack trace parameters CSS class typo,2015-08-17,Merged,420,1,1,,1
Use StackTraceFormatter for marking-up stack traces,2015-08-17,Merged,419,371,153,,2
Updated .gitignore file with VS2015 / ASP.Net vNext entries,2015-08-13,Merged,417,7,"1,036",,1
Added Server/BackgroundProcessContextExtensions.cs to Hangfire.Core project,2015-08-12,Merged,416,1,0,,1
"[414] Corrected an issue created in ""Update Bootstrap to 3.3.5"" (1c7784d)",2015-08-12,Merged,415,1,1,,1
Add DisplayName property to Job,2016-07-31,Closed,413,277,177,md nuspec ps1 cs ,9
Fixes possible crash on Queue Page,2015-08-05,Closed,412,42,35,cs ,2
Hangfire.SQLite added to related projects,2015-07-27,Merged,396,1,0,,0
Show more/less button text according to state,2015-07-27,Closed,389,12,2,cshtml ,2
Fixing bug in history when duration > int.MaxValue,2015-07-27,Closed,384,2,2,,1
Run recurrings jobs on per machine basis #379,2015-07-27,Merged,383,46,24,,4
Case sensitive changes for BIN collation SQL databases,2015-05-27,Merged,378,149,20,config cs ,17
