Fix context handling in skill tester,2019-03-09,Merged,2040,1,1,,1
feature/format_pt,2019-03-26,Merged,2039,598,113,,3
Give Padatious high and low match passes,2019-03-06,Merged,2036,11,2,,1
Ignore the 'skills' symlink,2019-03-05,Merged,2035,1,1,,1
Initial spanish format functions,2019-03-04,Merged,2034,919,4,,2
Add danish 2 - initial work to get danish to core,2019-03-04,Merged,2033,"1,971",4,dialog voc json txt py ,33
added spanish translations for format.py,2019-03-03,Closed,2032,"1,107",264,bin/mycroft-mic-test py json ,7
Improve user feedback during startup,2019-02-28,Merged,2031,9,1,py ,4
Hide deprecated warning in certain cases,2019-02-28,Merged,2030,6,2,,1
Typo in Common Query 'encolsure',2019-02-28,Merged,2029,1,1,,1
Activate/deactivate visemes on command,2019-02-28,Merged,2028,10,0,,1
"More subtle ""listening"" sound",2019-02-28,Merged,2027,0,0,,1
Tweak CommonPlay scoring,2019-02-28,Merged,2026,23,6,,1
Deprecate self.config in skills,2019-02-28,Merged,2025,14,44,py ,3
Feature/threaded emitter for real,2019-02-28,Merged,2024,118,7,,5
"date and time - for tonight, weekdays",2019-02-28,Merged,2023,29,1,,2
Upgrade msm to 0.7.3,2019-02-27,Merged,2022,1,1,,0
spanish translations for number's format,2019-03-03,Closed,2021,"1,147",0,pytest_cache_old/v/cache/nodeids ,2
Refactor/19.02 removes,2019-02-28,Merged,2019,3,14,conf ,3
Add default values to Message attributes,2019-02-26,Merged,2018,9,8,,3
Try updating the system on boot when not paired,2019-02-26,Merged,2017,16,0,,1
Wait for ntp sync complete message,2019-02-26,Merged,2016,2,2,,1
Feature/common io t,2019-02-28,Merged,2015,334,1,py ,2
Correct extract_duration doc and failure value,2019-02-25,Merged,2014,7,5,,1
"Fix typo: ""excepected"" > ""expected""",2019-02-24,Merged,2013,1,1,,1
Protect against failure to launch WAV/MP3,2019-03-15,Merged,2012,18,3,,1
Improve debug logging,2019-02-22,Merged,2011,74,15,,2
Fix bug in the mic-level meter,2019-02-22,Merged,2010,16,18,,1
Fix behavior of MycroftSkills.voc_match(),2019-02-24,Merged,2009,67,21,voc ,5
Feature/threaded emitter,2019-02-28,Merged,2008,11,13,txt ,3
Let skill tester expand dialogs,2019-02-28,Merged,2007,53,36,,1
remove compaitbility methods for installer skill,2019-02-25,Merged,2006,0,35,,1
Support params for mycroft-mic-test,2019-02-20,Merged,2005,1,4,,1
Tweak English extract_datetime() parsing,2019-02-20,Merged,2004,2,2,,1
Update versions to 19.02,2019-02-28,Merged,2003,4,4,py ,2
GUI Remove pages/namespaces,2019-02-28,Merged,2002,162,31,,2
German New day formaters update,2019-02-19,Merged,2001,202,1,json py ,14
Feature/remove old viseme system,2019-02-18,Merged,2000,28,59,,4
