Minor changes to the ObjC-to-Swift table in CHANGELOG.,2017-01-09,Merged,3369,6,6,,0
Update ReactiveSwift to 1.0.0,2017-01-02,Merged,3363,3,3,Carthage/Checkouts/ReactiveSwift podspec ,3
Bypass the message forwarding for common method signatures.,2017-01-27,Closed,3362,497,60,,0
Update the README layout to match ReactiveSwift.,2016-12-31,Merged,3361,6,3,md ,4
Mention the necessary import of ReactiveSwift,2016-12-21,Merged,3355,8,0,,0
fixed typo,2016-12-21,Merged,3354,1,1,,1
Fix NSPopUpButtonSpec for RAS 1.0.0-rc.1.,2016-12-17,Merged,3348,2,2,,1
Will add a Property value for the isOn value,2016-12-16,Closed,3347,15,0,,1
Bound the properties of `CocoaAction` to the main thread.,2016-12-17,Merged,3345,38,10,,2
Update ReactiveSwift to 1.0.0-rc.1.,2016-12-16,Merged,3344,42,46,Cartfile resolved Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result podspec swift ,22
Release Roadmap,2016-12-16,Merged,3343,28,0,,0
Public `NSObject.makeBindingTarget`.,2016-12-18,Merged,3342,4,4,,1
Add reactive UIScrollView,2016-12-18,Merged,3341,153,0,swift ,3
Fix a typo,2016-12-15,Merged,3340,1,1,,1
Add reactive NSPopUpButton,2016-12-17,Merged,3337,129,0,swift ,3
Remove duplicate documentation thats already in ReactiveSwift,2016-12-11,Merged,3336,23,"1,290",,0
Add reactive UISearchBar,2016-12-16,Merged,3335,137,2,swift ,3
Fixed a `Lifetime` related KVO crash.,2016-12-22,Merged,3330,82,0,h m ,4
Send the UIControl sender for each control event,2016-12-02,Merged,3324,20,24,,7
Add valueChanged action to UISwitch,2016-12-17,Merged,3322,40,0,,2
Add reactive refresh control.,2016-12-04,Merged,3321,132,5,swift ,4
Add ReactiveCocoa specific documentation,2016-12-01,Merged,3320,106,2,,0
Keyboard Frame Notification,2016-12-01,Merged,3319,104,4,resolved Carthage/Checkouts/ReactiveSwift podspec pbxproj swift ,7
Update ReactiveSwift to 1.0.0-alpha.4.,2016-11-29,Merged,3318,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
Only build pushes to master and PRs on CI,2016-11-29,Merged,3317,3,0,,1
Fix possible DynamicProperty crash when incorrect value is passed,2016-11-25,Closed,3313,7,1,,1
Update Quick to v1.0.0,2016-11-25,Merged,3311,3,3,resolved Carthage/Checkouts/Quick ,3
`values(forKeyPath:)` overload for NSManagedObject.,2017-04-13,Closed,3309,292,11,swift ,6
Add attributedText binding target to UITextView and UITextField,2016-11-26,Merged,3307,169,35,,4
"Sandboxes for macOS, iOS and tvOS.",2016-11-25,Merged,3305,142,3,swift xcplayground xcworkspacedata sh ,12
ObjC object interception enhancements.,2016-12-25,Merged,3302,"1,950",429,pbxproj swift ,3
Cleanup specs,2016-11-17,Merged,3299,46,20,,3
Update changelog.,2016-11-17,Merged,3297,114,2,,0
Update Travis CI config to use the Xcode 8.1 image.,2016-11-16,Merged,3296,1,1,,1
Separate iOS-specific UIKit files into its own directory / group,2016-11-15,Merged,3295,13,6,pbxproj swift ,6
Reactive uistepper,2016-11-14,Merged,3293,106,1,pbxproj swift ,4
Make `UIStepper` value reactive,2016-11-12,Closed,3292,52,0,swift ,3
Make `UISlider` great again,2016-11-13,Merged,3291,109,1,pbxproj swift ,4
Update changelog.,2016-11-13,Merged,3290,156,21,,0
Default binding source and target providers.,2017-01-13,Closed,3289,397,1,,13
Make some MKMapView's properties reactive,2016-11-11,Merged,3288,135,0,swift ,3
Selector interception with arguments.,2016-11-18,Closed,3286,"1,025",8,pbxproj swift h m ,5
"Trigger signal for optional, unbacked protocol requirements.",2016-11-11,Closed,3285,40,4,m ,3
Add binding targets for reloadData,2016-11-06,Merged,3284,335,8,swift ,9
Updated Nimble to 5.1.1.,2016-11-05,Merged,3283,3,3,resolved Carthage/Checkouts/Nimble ,3
[UIViewSpec] Consistently use `==` operator over `to(equal(...))`,2016-11-05,Merged,3282,3,3,,1
"Adds the compatibility with libraries such as Aspects, jsPatch or wax…",2016-11-04,Closed,3280,13,7,,1
Add reactive `image` and `title` to `UIBarItem`,2016-11-03,Merged,3278,35,0,,2
Reactive constant,2016-11-04,Merged,3277,86,1,pbxproj swift ,4
Make reactive `backgroundColor` for `UIView`,2016-11-03,Merged,3276,21,0,,2
Refactor NSTextField and UITextView extensions,2016-11-02,Merged,3275,17,16,,2
Fix indent,2016-11-02,Merged,3274,2,2,,1
DynamicProperty.init should not accept nil value for `object`,2016-11-02,Merged,3273,2,2,,1
Fixed a few typos in the readme.,2016-11-01,Merged,3272,4,4,,0
Changed the method prefix and class suffix used for swizzling.,2016-11-02,Merged,3270,2,2,,1
Add cross reference notes to UIKit text observation methods,2016-10-29,Merged,3267,10,0,,2
Remove unused private variable in DynamicProperty,2016-10-27,Merged,3266,0,2,,1
Fixed a bug which caused a deadlock in `trigger(for:)`.,2016-10-26,Merged,3265,111,27,swift ,6
New Readme for 5.0,2016-11-01,Merged,3261,110,83,md ,1
UIGestureRecognizer trigger,2016-11-06,Merged,3256,159,6,swift ,4
Introduce `reactive.prepareForReuse` for reusable components.,2016-10-22,Merged,3255,161,0,swift ,5
Master,2016-10-20,Closed,3253,"4,228","32,431",gitmodules swift-version yml md Cartfile private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result Carthage/Checkouts/xcconfigs ,12
Use custom module map for the framework + Add podspec (#3219),2016-10-22,Merged,3252,65,21,podspec pbxproj swift modulemap ,7
Update ReactiveSwift to 1.0.0-alpha.3,2016-10-19,Merged,3250,3,3,resolved Carthage/Checkouts/ReactiveSwift ,3
DynamicProperty: don't expose signal setter,2016-10-18,Merged,3249,1,1,,1
Fixing some broken links,2016-12-19,Closed,3245,214,4,Carthage/Checkouts/Quick Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result md ,4
Update ObjC Bridging info in Readme,2016-10-09,Merged,3243,6,109,,0
Update ReactiveSwift to 1.0.0-alpha.2,2016-10-08,Merged,3242,3,3,resolved Carthage/Checkouts/ReactiveSwift ,3
Update DynamicProperty docs to remove AnyObject,2016-10-05,Merged,3236,2,2,,1
Allow any type to be used with DynamicProperty,2016-10-05,Merged,3235,19,83,,3
fix broken link to legacy documentation,2016-09-28,Merged,3226,1,1,,0
[WIP] Add official podspec,2016-10-22,Closed,3219,35,0,podspec ,2
Update ReactiveSwift to 1.0.0-alpha.1,2016-09-24,Merged,3216,4,4,Cartfile resolved Carthage/Checkouts/ReactiveSwift ,4
Update Quick to v0.10.0,2016-09-24,Merged,3215,3,3,resolved Carthage/Checkouts/Quick ,3
Cocoa extensions from Rex.,2016-10-20,Merged,3210,"2,324",207,resolved Carthage/Checkouts/ReactiveSwift pbxproj xcscheme swift ,12
Update Nimble to v5.0.0,2016-09-22,Merged,3205,2,2,resolved ,2
Specified commit of ReactiveSwift in Cartfile,2016-09-20,Merged,3202,27,27,resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick Carthage/Checkouts/ReactiveSwift swift ,11
Add convenience `CocoaAction` initialiser for `Void` actions,2016-11-18,Closed,3200,20,2,,2
Make `CocoaAction.init` generic over its `Action`,2016-09-21,Closed,3199,3,3,,1
Remove invalid links after split up,2016-09-19,Merged,3198,0,2,,0
Remove Instruments templates,2016-09-18,Merged,3195,0,14,md ,2
Remove ReactiveObjC and ReactiveObjCBridge,2016-09-17,Merged,3194,0,"36,807",,1
Adapting to latest changes in ReactiveSwift.,2016-09-17,Closed,3193,11,11,Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift swift ,6
Switch Nimble to master and update dependencies,2016-09-14,Merged,3187,7,7,resolved Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result ,5
Remove warning on XCode8 for #3183,2016-09-15,Merged,3186,16,7,,1
Create ReactiveObjC.framework and ReactiveObjCBridge.framework,2016-09-17,Merged,3182,"6,402","2,336",resolved Carthage/Checkouts/Nimble pbxproj swift h ,15
Depend on ReactiveSwift through Carthage,2016-09-11,Merged,3181,15,"21,484",yml Cartfile resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result swift ,9
[Legacy Code] UISearchBar+RACSignalSupport category,2016-09-17,Closed,3178,91,0,h m ,4
New `flatMap` overload for flattening property of optional properties.,2016-09-09,Closed,3177,62,0,,2
EventLogger now logs the `starting` SignalProducer event.,2016-09-09,Merged,3175,4,2,,2
